feature_0,feature_1,feature_2,feature_3,feature_4
-1.0251753389742604,-0.9449499090631855,-1.0204923153629135,0.16920476664819112,-0.4589963272859149
-1.5940993058429,-1.6523544514899935,-1.3234173916854959,-0.6093019624840618,-0.24241945577649063
-2.732857930214264,-1.3066543190271034,-1.3516048651919705,-1.412272365857264,-0.3872787434991944
-1.5477475930674929,-1.1240508369985691,-0.6257050971124721,-0.8739529456670536,-0.38512080367464235
3.094269600224541,1.05863832302531,1.5894285121923726,1.8844524024416445,1.711731995821875
3.942269568469632,1.2800297343589424,0.8787983045404189,1.4997975714176377,1.1027127983760032
2.957623391892384,2.2647477015106965,0.6439551750447945,0.9169572374973965,1.431926389354245
2.636988970817719,2.2171475564102283,1.2376170580085786,0.8817489776446195,2.3597565304065737
3.3221465555737324,1.9056543588729657,1.83509520447007,0.34865167526512536,2.634231403671285
3.12784211526974,1.3816709368656963,1.2728128557048264,1.6757216838447626,4.035994862465662
3.7331869190691642,1.3875259612364166,0.4286306849805128,1.1039796644424067,1.9054800514873504
4.2605492637388425,1.3542467224222063,1.4517819252426638,0.4681838729642336,4.898604465229437
1.8756338603130622,1.4051564061892523,0.7816721220408069,1.1077027562019635,3.740175724300547
2.937897798306182,1.0772228648431532,0.5574441988701824,-0.16703784662479115,2.5165062426283598
2.543825832569999,1.6676847511269903,1.4431925625207858,0.1834641619839672,1.9369758512457973
3.057050844177977,1.7644899947385018,0.6113338845973801,-0.2149348891308056,3.416000767858462
4.02542858085814,1.813181381461161,0.7032684010785849,0.9203635987809129,3.4372460482677427
2.888184459549133,2.01419494200034,1.9830538361608658,0.8808009175594617,3.7526401392921382
3.4660764910334643,0.19956012126298972,-0.1812135027272883,1.9555679688752599,1.6755364469914693
3.8758127753890332,1.2886843868204243,0.7142660500449624,1.3439864402936532,4.618115223000098
3.8232833722851294,1.2534336782306055,0.5774787153183207,-0.6235252155474608,1.5029978548716305
4.614617634888067,0.9090678889556856,0.47088973334165063,1.5881903964863062,3.496385565942191
5.117627948100519,0.40070535778709704,0.23631193222653024,0.08779576560200919,3.81795883273796
2.5206840962611032,1.7842538806912316,1.3082885499859511,-0.752603997567585,4.190545423588455
2.9243748912275933,0.41302760932655114,1.9350105624887133,-0.6887731779085633,3.7864578234752306
3.639821142330093,0.63997033501459,0.5654426531282758,0.5195323198835874,1.2945460988351742
3.373362273173068,1.2730962253578366,0.4837047855091656,1.0393581788757034,3.6534040855868595
2.7453472307212583,1.573143800866396,1.1469837927835211,1.0739554967527938,2.816278299443106
3.6058359922637067,2.0685585530814783,0.23962640264190807,0.7573554497880632,2.9368676715917306
3.76587702725782,1.7542111788886112,1.0334574003121622,0.5317266650560517,1.9282374782997556
2.3673896497327824,1.5429309259558857,1.2667078857357816,1.5452166549944533,3.06804876460428
3.2955201733862336,1.6198768198100577,0.27519848097870875,0.5730674794435352,3.5277251719125857
2.842587972421189,0.5183065940402053,0.7705213643852179,1.4906564998080665,3.093618478394671
3.7486835763310182,0.917369061452215,1.1132609815090375,0.5886152182408743,3.048454929922086
3.8132481465174703,0.7137450187497839,1.1435422534628028,1.4599107290114373,3.794205751590309
2.4033919143910145,1.8227942866942972,1.2718335228912947,1.9722630526665954,2.6437804533370546
2.9245711701089467,-0.05634293268633092,0.7612294119288361,-0.03400019776874108,2.054587805792861
4.641032760952082,1.227925580519802,1.1111476849055966,0.9523125521921135,4.161617825565513
4.496829476758411,0.5044358280032714,0.9365517361685364,0.5322675149201347,2.3842884877539263
4.745726065940651,1.0212029158836817,1.2784702183700882,-0.22527618688166684,3.333982213247206
3.889098617870763,1.454184164962149,0.7913833013431201,0.2976573309003917,2.5180833847879884
3.7671958747017165,1.9204430801241714,1.8888799101303677,0.6845771421406573,3.699129605101671
4.32607777231533,1.8583583373766568,1.3902777442185066,1.0093218732772957,3.48470695333558
3.2866589370913655,1.2957328113054285,1.042314153993171,2.1615017079552055,5.207270935461988
3.7182222769189632,1.797457145207395,1.029180957331369,0.620045242601986,2.84893104756839
4.198939769708089,1.1659181597415775,0.750590797240578,0.6276921077784237,2.2221204389752836
6.775686254751564,0.6512412860172913,0.4036401176041513,1.2160602464697075,2.1626630644591254
4.099602264444361,1.0333862253599317,1.2825397293444936,0.3550389640293967,2.0966517132671454
5.178511613335686,1.3778403945473678,1.124988836186357,1.2413755047092372,3.3756830437518
3.9550401128732036,0.7350084165582985,-0.4368528565523476,0.6462601691011186,2.572373205256051
4.000921280054129,1.3125773973656274,0.7103954216837373,0.6613286682660975,2.5196876500339798
3.5274262110451975,2.1717039824086175,0.29641797753083676,1.0766967194501587,3.6785429181941454
2.604331937196376,0.92529595118683,-0.04519385668395412,1.3255994032298806,2.4778337619747326
3.533993667134793,1.200278376799196,0.3880726488965129,0.6882320983454675,2.7205418282171996
2.2550427087923737,2.0074121206627096,0.2885791017561199,1.4453353582186672,3.93622588375832
2.782186859530131,1.466742724165882,-0.12027023161380945,1.6070944143295276,2.394150155190605
2.275813533551431,0.2793060944328027,0.9832263898369871,0.844841756834975,2.657392508543424
3.0694093866419085,0.8150277960841767,1.2665276003522545,-0.5406391023372372,2.712172793006655
3.3140613620012647,2.029679372404538,2.2369933600091074,0.8625573682647655,2.6782537699633804
4.800126543908109,1.0537469757701283,1.323471006757169,1.4665586193873463,1.7994151834919343
3.3780102002064556,1.0225661285679233,0.936316979810946,0.4474751366244672,3.097387955245471
1.7970325839591486,0.9883405800790593,0.4324445967241173,0.9720571952426281,2.700456858851884
1.5987973293909679,1.834613510303088,1.450781321451348,0.8299952858315435,0.9235466324137721
2.693835523807029,1.398081307984222,1.7536991960758097,1.7416765803554985,2.660561125480187
3.646235957854679,0.8307232522795294,0.6136196481069123,-0.08701451307259225,1.7331119246531999
2.665381373300324,2.332751904076521,0.4727745078576704,0.4152676198060834,1.2600511840031166
2.12002754355989,2.021263923618669,0.7774493163627624,0.793163677606282,2.5685378547055677
3.5245086383450532,1.262540303152115,1.4675565690040195,0.5333044118685477,2.3131308207514816
1.9945781945414598,0.7935028096437644,1.0594151950239525,0.1841029814488762,-0.01977482995817792
2.436588894328748,1.8871376998293596,1.6567967061301911,-0.050170456265152485,3.3156293421198337
3.9572675801753108,2.0512180023171487,0.6903546119898004,1.3426867246236933,2.647948119386785
3.678956963139325,2.3583432505752087,1.6488510086034898,0.4277339641465844,2.312703912313051
3.727191148210661,2.401347858448371,1.2637879070968072,2.6458392525679053,3.126094666167459
3.123278430053918,3.127525027544463,-0.09044987963349349,1.1894588644787945,2.3186175048073436
3.319371871477884,0.7003459767899126,0.9629278151487096,1.4595917639256575,3.4836873970910087
3.5955661376572143,0.9258078346462827,0.8534795168834302,0.07550774819838368,2.658862336939748
3.551984284606022,1.3928634701128129,1.454038999822176,0.8417594390510795,1.1648556021029017
2.9585786861266383,1.1303874038228818,0.888322903596925,-0.1078703469448617,2.016317895495168
4.200091339810275,1.7603330424386152,0.07530431836869589,0.9022740034972783,3.82625438221994
4.284871232326136,1.5418672865030913,1.011231567724507,1.478836402242914,0.6677584357700144
3.863700257755989,1.2551756648858303,0.8705165566775888,1.7183467531572862,3.1882341408705033
3.9946050307545806,1.0705840880849555,1.404604142642581,0.730557576288564,3.815232991076436
3.830578967729376,1.2915696449694445,1.215379867335323,0.08960801519380479,2.0395471358573065
3.1762505143164557,1.7591249759820264,0.9016240206237501,0.8309808686608731,1.58145317573169
3.115004371142995,1.5434083622047163,0.8492704113762831,0.9648783090895452,2.9815913837789654
4.3598567447998136,0.629184495439748,1.344849270615789,0.7941628052037142,2.2802804186883434
2.287566685837183,1.006410606987378,0.47719190686432766,1.1243490524069126,3.431224454991776
2.6111522556783364,0.704705134362679,0.8957359973742145,0.5448571293227845,2.714951391436382
2.5652562643551295,1.1690059567811844,1.0334381583685601,0.5907091940465833,3.179915038455946
3.156650239190288,1.957762486860564,0.823410696554004,0.6482273492448417,3.6201024768283725
3.154390479877904,0.5169287266307724,0.23914750680938135,1.2609259629617098,2.204625907467972
5.146619011195521,1.5710734636569874,0.4888639846189095,0.954715712179542,2.417268864596879
4.750650002177432,0.6336801280589517,0.5904728634525542,0.7533002836968026,3.9746102864001402
4.244335829411852,1.3139472166815227,0.5849378703998871,0.3342614959292333,2.9263515282233405
4.638865250332113,0.593729136466107,2.001344481679121,0.49263754602602244,3.336666445389573
3.6186064801000817,0.36525746351064065,0.8215725276484589,1.073796609113815,3.439716397676802
5.102688047662008,0.3298464027035043,0.9242282933761942,0.680571046453069,4.3061845195258925
4.761783728759614,0.9445755266332523,0.10378017245287996,2.5031367718029998,1.8812802225512881
4.011056048503611,0.6101785323527633,0.8002333274405145,0.36912422501011843,1.8180260304742226
3.9218315381106694,1.870299456143514,0.8402909458430364,-0.46491529264654563,3.7222387772437306
3.37916111159974,1.1454573551980882,1.140286639950918,2.5014905843176125,1.0444989300406837
3.4810893855779996,1.6145787070395703,1.8713937860452592,1.8567496747439975,2.8222127268885564
2.007502173039206,1.736228009359765,0.5078192536717954,0.7027106879936943,3.2916098159347635
2.5844249663471177,1.442527260843232,1.185820818383975,1.0377228317426077,2.547193744228833
4.335330416980999,3.2785116833216823,2.186505882253585,1.8248756687315604,2.450740125061425
4.9790594154372405,2.7999696234379856,2.357208972764999,3.426348382346313,0.5805755548958123
2.6797705101640563,2.3946384972848556,1.9446896479531492,1.5885552205029545,2.093635298480917
5.979866693500359,2.692085091160189,2.844085272020828,2.5804831889326882,0.9308627731980006
2.364670812772029,2.570185274538591,2.549471682496402,0.34573293839896335,1.8831018607109236
3.419646523873953,3.479827051575411,2.1499151646004444,2.1666645750522098,1.5114278809321477
2.8962288943659824,2.2511635617895087,2.540259144034165,1.7213811567388053,1.6208827728611555
2.85981090070369,2.9746049858909602,1.7095859000739941,2.686547309704054,0.009252390081136319
3.5769642879097834,2.217499097400666,2.3084246872549654,2.347963306599169,0.04895960340361616
1.8156290642907333,1.9892911405702631,1.6071809107581116,0.35881584673762285,1.068717384396869
2.1933276938430484,2.912571277651141,2.3986206794775597,3.1836020303586468,1.69955056120481
4.105634847795906,2.5146517599675757,2.80108665988931,0.9126150224357099,0.017353798136530596
3.7954091198552873,2.7768968324560426,2.717015651934629,1.3570437841761178,1.6306743634023595
2.514924213691823,2.3959938186633667,3.5206885095140468,1.8882210744434023,1.841265888182713
2.7385126816705165,2.5839414377664065,2.139462012429133,2.084054695962514,2.623718801814681
4.074253507031212,2.388370073935347,1.9234608314285375,2.857858834768937,0.7763023840351113
2.964969999493494,2.666692777683549,2.322081367034111,3.776338329786709,0.6628905436896175
3.3637924736002525,3.0469878239647157,3.6226343524955147,1.6697028676988919,2.8803802655949804
3.5603582010895667,2.1908739966877158,2.2936557211087933,1.8898164412831764,1.1267199503536882
4.422004484838437,1.9796159924844783,2.735145237808279,2.9606277161931787,0.995721581178909
3.365904570860904,2.061268889952896,2.1471993444567588,1.1586100633689824,1.7829214556156794
3.1202295037600565,2.419463631521791,2.750249957779756,1.958268374038569,1.2438628772881264
4.69324359789556,2.0580396995565273,1.5342271752517942,1.4929195414543412,1.640563097673719
3.6955078398803467,2.225386197574663,3.0964541956385525,-0.16559582627263014,5.069742813788848
3.790067219850293,2.203829282066299,2.3975759483580705,2.0314419653987974,1.610163503749543
3.106959551899073,2.3955527867204154,1.9800205522465766,1.957474866258865,2.482546251095677
1.8890569874501644,2.1967465019559134,2.5884263426143637,2.7155797790050187,0.12927019051446864
2.8504046117807267,3.0620224322429834,1.4777230683548452,2.2655418138662387,1.474454272234576
2.0459372562016873,2.5047454154354574,2.184448295916504,2.211429275680778,-0.12960075283803985
4.5246502634458965,1.6266703619885643,2.6706654523492195,2.546878740196223,3.0511055679838295
1.0539835117253045,3.0117119256838114,2.0982800999764386,2.6466673861992125,1.9345695181038447
2.9520252242638714,2.2283287759648847,3.0206244913846163,0.6207915311636046,1.884367756606178
4.26734551533603,3.5814297366158194,2.761894017152397,3.7782946367797368,2.220502433325287
3.017470422043613,3.147742620074389,3.240423308492214,2.1603495623369806,1.294785375829133
3.206810493189834,2.2464813058317623,1.98930018323514,1.7427453608434507,1.515320143413662
4.394552447389267,2.4988126103320316,2.767576391167146,1.0111266066357603,0.24329100810634974
2.7522386995710724,2.5213888132711277,2.2442085613142826,1.4687825070839056,1.7158601051115898
4.461835047061541,2.4780889744042893,2.931604243542834,1.8800587936531405,0.9699019330215498
3.0222762083632526,2.8671643466310233,2.5053650150887785,1.5695910971695533,2.135323921620541
3.2960361422172597,2.8236187545705627,1.1201918300329123,2.2219379570216944,1.1499346261146903
2.3789555372120694,2.5237014223083496,2.4632967348567676,2.9178978295563933,1.5348539869055045
3.429634084355165,3.3756336185358045,2.5946161055457466,1.9496123294287249,2.4345364669884852
2.864665722738364,1.7495667001378878,1.5166974654904368,2.028730971346364,1.6237982715780646
2.0099327376373264,3.5466428771802945,1.9211087188244607,2.234225285257846,1.4537272368369043
3.803463396961806,2.103795734196086,3.6132907781159913,0.7231836033428078,2.823423858457077
3.198443953473844,3.905805884535151,2.471166904377035,2.2188938707800694,2.208572511980174
3.208583860111984,2.3738147393394575,1.7893908594031802,1.9637095277873002,2.7699877182364134
3.1835742260044397,1.6191906261778395,2.9770355652138933,1.9583927216749788,0.9208158294808692
3.2154158349113615,2.5185926362551445,2.6142386231940766,1.4675936755672847,1.3546219372990655
2.0680187545144832,2.2831890195918803,2.7608728125496276,2.0816576210431497,2.2547922442633745
2.6599697755392198,1.82243734470843,2.9170569701614335,2.851663177193363,1.3180045029324816
3.066463676361142,1.3880539377455543,1.8168707066550682,2.312982532752404,2.479269719839915
2.5181761939462377,3.0481419034241455,2.554455925242011,0.968363962106932,0.9794575040590301
3.0827184001004073,2.417879836383478,1.8974445336272863,2.2862611364085677,1.4702149161748694
4.532538150357871,2.9428159768154165,2.1343046006321416,1.6462307686372346,1.8228231775288477
3.1547342826722224,2.2276022253138006,1.998951591741567,2.3815995097124123,2.17897229145916
2.82660059341097,1.7558380334176733,2.185620363396685,2.7743233813197987,1.9846587474599822
3.839586392353323,1.6678783938918444,2.8044091739486054,2.6354679333605437,1.376181553176889
3.5707812870131797,2.3703289284372757,2.2548040748311626,2.918734709928322,0.35784882664572115
3.231308007738515,3.176468793203731,2.5368683751376118,0.7950658347234605,2.25908525310973
3.6300963904968024,1.7008173085167708,1.8729372629883074,0.5566711095511702,1.7355556761536108
3.975359889199603,2.791591611513159,1.5315264429080924,1.0589283640415357,2.571501001405294
3.256398077661633,1.906946563386723,1.2170283257398307,2.6652362093648025,2.612624191048724
3.599365134378618,3.2150333540141816,3.030965708816943,1.079815787009912,2.0971690634133826
4.015393780031339,2.6547320028574184,2.729521241977315,2.3002302066047835,0.820363657062251
3.4074117385268057,2.120310245427266,2.03790410280354,0.8371030228053296,1.9052461849669686
2.675506658505632,1.429763288001138,2.5676112494483796,2.1432775253546983,2.5939402600725208
2.77290995936018,2.496502028886055,1.3954074412124797,2.7615808161049165,1.952801136185516
2.3311892082559504,2.5344339669345173,2.4710176447174668,2.549085001106918,0.6920938393346769
3.993515827635914,3.4626977204633387,1.2440081414355935,2.381749660313673,0.9769403130387976
5.148869848571021,2.9914702515706857,3.1575375275185036,2.6747392872252407,1.327657265488198
3.2385965972851927,3.3180873770024215,1.884138240181962,2.2969031690702475,2.9664765267551227
3.3703582792886837,2.1941431506704125,2.19401218281083,2.22413537802045,1.864097393602549
3.686410479760469,2.7309161130012605,2.786599938628693,1.4985866345896155,2.3575096020064032
1.9362617014139978,3.04973301267394,1.4007591884797421,3.3748099679065495,2.5295435280244147
4.608711217782728,3.401689156417519,3.024036489446279,1.4611760651099988,2.3122255158293794
3.4133186359204393,2.300204950774755,2.6098958553584928,3.159225055058349,2.447943712263064
2.7720291461460143,2.0694271077819364,2.405895619264859,2.466642340500964,0.6900325265625866
4.215986424089978,2.4917556359374933,2.952372476075616,2.3545076456262626,2.4240531195044674
3.125873726206739,1.4978683097038346,1.966861681788655,0.9824758225102624,2.0430970452418467
3.057809712714641,2.0686949424348344,2.10185601446061,2.6044847686070143,1.5249216068235123
3.100972275985817,2.424043473389435,1.9061780399056234,2.558331124138219,1.31429150615685
3.4114796013404387,2.232575947719286,2.479999361752729,3.0030950995496193,0.7121162755370835
5.3946093308363725,1.9777009470766447,2.8408815653853408,1.9261933844337191,1.2449860715943184
2.9546575442970338,2.2283084265773225,2.7888002960617824,1.0574834378143634,2.1650117029857427
3.6460502511259563,2.182924810064196,2.415442417650798,1.695859442632718,1.4975724418905285
2.271900873913301,2.615519034105407,2.272450187012506,1.6434217060289116,0.9835342486920751
3.025006412542438,3.482400131885779,2.0295914746489903,1.8198714226985515,1.7352238083385383
2.0973588136327947,2.5083402790561893,3.0597656156262647,1.333556315962793,1.9930162715990858
3.199427814068688,3.3545386468461196,1.662011023188147,1.375206944314264,1.9691004734392452
3.5884307352199976,2.1721084257632937,2.0740171815971316,3.3280043409415065,1.3445205291022027
3.561363214559798,2.2488481839783807,3.3902918429497526,1.4665902286391133,2.8516430813500087
2.460646464718981,3.278921892238791,2.4350843282781973,2.156829870167461,2.0294295233972903
3.6726673051476517,3.0255329797112935,2.576797556277545,1.968262191680938,3.2823941111322625
3.25471961634348,3.1541552459415874,1.9285222073099433,2.5352255687345426,0.66672866904862
2.3388104169366617,2.0609364974846978,2.3524908970256475,1.6231221062941865,0.8323950787322121
2.6342858207098296,3.6051856809602865,2.3675676962224275,1.3830084583957332,2.091408602855654
2.329591944010252,3.0581778630558087,1.9731963853531282,1.437504769999412,1.9399518617475628
3.3491332883994667,1.2827917071583466,3.330872114541848,2.293328472532853,0.544197832489479
4.465338400654874,1.793778771253295,1.7976964070246062,0.35637453880551007,0.8730295880292682
1.5619700206367026,0.1944209625900677,0.5830518090176213,-0.7168369672116701,3.926408585083525
2.042503930295828,0.8295320501859653,0.07382075695674395,0.9173522043608242,0.5959908912161438
3.2461819906831986,-0.5366197114759002,0.24967203074122546,0.4164840235643502,1.3777287226000399
2.3538182156853154,-0.4164476078299162,0.12394760490242751,-0.047601660824349246,0.29275226618431094
3.243569610893454,1.9968191193549523,1.2629727832831612,-0.6412851787866498,1.3860477213192097
1.548112826458976,0.5608420937349395,0.6889957617021227,0.4843956365967893,1.4483520726783803
2.2916827651230287,-0.2130856658391842,-0.5927189783490346,-0.3061548141764314,1.6105201922149908
1.9573918133749504,0.8052630584760445,-0.2768451197973807,1.2969581585917171,1.4772421414837895
2.9386380481101524,0.34324300602579516,0.24046819341230552,0.20096943424899272,1.9416044148122813
1.592952156816799,0.24974711731214483,-0.5021421421977493,-0.7722313810666362,1.751705891729446
1.2497529411718564,0.035453709566192315,1.503627937227527,-0.11467922111250584,1.9403136718696155
1.570232401819243,0.03515375460684478,0.4149640299737807,-0.44547596635413944,0.16941052758448238
3.5697581633619637,0.4020457541861111,0.754882656804446,-0.4712546538118336,3.1993436065023912
-0.2615240017726581,1.1528118652750141,-0.04165482857919578,-0.015385067372128414,0.15703806956239075
1.8313577674734272,-0.04522486719958829,1.1355875992081297,-0.6608170281380922,1.0869893517630453
1.9805574099432222,0.6483946392385003,0.5613671897164527,0.22261947941492838,0.9990347071103385
2.3374736259045696,-0.3168255427551274,0.3104936512165526,0.9893414030019994,2.7856339001873938
0.47175420592126893,0.3069408592939957,0.2928132573304886,0.0532639489392136,1.2571575593617808
2.1616095090665315,-0.4193169473486047,-0.6120820939557974,-0.8418268827576717,1.8751247678183565
1.4334615487449491,0.40639593833235677,0.06279648643529945,0.9575848310632156,1.3632198468151604
1.5039353045155364,0.09270591638536119,0.3248456016608512,1.0657905205500138,1.4061264085774332
2.682299954420786,-0.018842641914325275,-0.2782338972671389,-0.01438231289344849,2.7645865393004034
1.838975769126832,-0.3984540028911101,-0.43912841063490315,0.4683876597772636,1.7334658191370258
1.2886047475425397,0.37091464529385354,0.5361490387982526,-1.2795030677417436,1.012066799076916
0.5269901418625269,0.02395972738716967,0.23016578529871023,-0.16209687763984626,2.9318722626172553
1.8012204415045494,0.026264757683716167,-0.1253843205554388,-0.8972869481299945,2.932935458520495
2.1142854494425567,0.5543293783518473,0.06291748485910642,0.9786570738858367,0.8051643558350137
1.006599429127202,0.31375370389503265,-0.4736329643257732,-0.20091178247264713,0.6643889205158857
0.72917970194186,-0.662046669985204,0.6164167434551431,-0.4930583053241949,1.3226888393042446
2.2247505122836517,0.7305143308271884,-0.40557035797515584,-0.24570853973424356,2.8000307052537816
1.5366610166561898,-0.02108378357344387,0.15570072764873322,-0.9295414028211321,2.3519861435683653
1.9516485516079394,-0.484105718964037,0.46721269517546415,-0.3070811377537709,2.351653392631946
1.6871348202188765,0.20203978561335134,-0.01881091038135474,-0.09705591047768247,0.9195236912613747
0.7719092473914317,0.6497527169893484,-0.3355751653835679,0.6772860336419815,1.396691280922789
2.786506675742965,-0.44811172837284974,0.5691434395989609,0.04148466297573372,0.2519908483341671
1.7947589844137581,-0.5799364045583019,-0.2940554624446896,0.2200429570636266,0.002341165216381391
2.9535769547821813,0.5449609403359648,-0.08573402593538193,1.1524962387856528,-0.19262578790474016
1.0923064868041743,0.16087522053755365,0.05074115643361521,-0.1721743439636345,2.6738703549846528
1.3473783127764705,0.3729742732970378,-0.2906068486109874,0.9438450891959047,1.4315282413934611
0.758100563774573,0.4206310092353609,-0.8875411616625172,-0.5015480306766253,1.969825317160988
1.5707007677690885,-0.9304010878568173,-0.06410215391159957,-0.6536508987173908,1.2585786470672322
1.7335398177766326,1.1605885576942216,0.46112880183932314,0.9224003473678202,-0.4566094660579183
2.0552532568858766,0.09972075751947673,0.6221262036117121,0.24918805461644422,2.081236023324755
2.5114609246450144,0.018993121428893867,-0.9970996033125132,-1.2295627304160661,0.5162002142645873
2.297758706332943,-0.49827462992887883,-0.04208954329250947,0.6313554324116795,2.3939241994628784
1.1086727174559285,0.48556393678357823,-0.6260354955425254,-0.5577919172694565,0.7410455913923427
2.860340731624797,0.18044789520678917,0.15277424395909955,-0.29047041637013105,1.7422122226384107
1.7681936470532496,-0.5482061981509501,-0.022829018759210618,-1.040323613359842,2.3741903983461605
0.7103222860508631,0.26082019527219913,0.6956497151685892,0.10024336024044556,2.590422295465377
2.146170510732511,-1.0149086882765515,0.03477444833801768,-0.5629913477552373,2.703880255750102
2.24150001125982,1.8654480256879458,0.46142300284158966,1.0869186623278393,-0.2634166918598122
2.1420936039730347,0.3472979715716821,-0.08056678380260274,0.5221259452273689,0.5207194010002267
3.306137670815468,0.6054285037449354,0.18527592213888533,0.41592578904394273,1.9944377912543312
2.283885540108082,0.2592326645210212,0.8724541839222204,-0.38073561109719356,1.6502260178267156
3.1351876069517606,-0.22112708153170557,-0.541917820766976,0.06203553565044073,0.30516410457816323
1.218441889814952,0.5459026287023752,-0.11741809432615335,-0.3777484262677764,1.0943080978194273
1.4728544246120254,-0.31426880645353583,-0.3403281761663802,-0.07178648841838653,1.5324526106779375
2.898195533035091,0.8866160948953237,-0.2403095191578053,0.4887471281421303,1.8295167294243257
0.6346339872962863,0.41443748984105633,0.13609421142769063,1.0344224819853762,1.5869154052807197
2.094819298216095,0.017131174329289567,-0.11159911137470213,-0.23817334773582544,1.8861940979233836
3.5900031220357564,0.6494525284757171,0.6964775636714055,0.4167463829591118,-0.2468780792394969
2.3057570251285684,0.34775546544212577,-0.3858828801153218,0.7685252271056404,2.9097698897855135
1.693044564377546,0.2599391606622441,0.6312438803043519,-0.07131983240105,2.2010379500181645
2.7888212009783895,0.5598845079989929,-0.008245419905391405,1.2442909434343767,2.095013286832973
1.7529209646683017,-0.7321186513614618,0.1919159718220591,-0.06704543206595948,0.6518922214661258
0.5754702063213164,0.9441144162550269,1.091944529369243,0.3146936449788027,0.2947794280534449
0.7029685319498169,1.1105988928597363,-0.586173872280487,-0.6474522840451296,2.184005237153743
2.480626891796573,0.9990659097588521,-0.2940704338126705,-0.741468918859125,1.1414131754991501
0.7783384899470911,0.5226383292685324,0.0031062179216232444,-1.5519252597394493,2.0198548720067797
2.1107795988168765,0.01649864466304951,0.7222118878938459,-1.4377538142376203,0.19175113600319538
1.925710685073422,0.7809032193502621,-0.015672011532142482,0.9832076563310083,2.2112473738223346
1.4364300726297752,0.56252928366212,0.10746791524387134,-0.37727971094559165,2.276489315193118
1.789305025486734,0.15236232720960352,-0.3030203596617347,-0.7193765549611202,3.2084854697044993
2.9806868941352893,0.34589634383084733,-0.014294726119014056,0.5455050963683395,1.2120718036410465
2.6938838088712576,-0.3427319926610758,-0.33362435283908887,-0.2660932183413707,1.4249122946389507
3.2084698858627134,-0.15780966332072754,0.32521444219520523,-0.504780694629053,1.7561554008097613
0.8007458015670617,0.2914237385172418,0.5810686455802887,0.328931180723844,2.4989995818796316
2.774449740406153,-1.3974706392316292,0.4280417437600872,-0.4962049411189421,2.9107153047417063
1.1315069637066044,0.20895412122194967,0.5975858635758765,-0.12502378311871798,1.8849563858539418
2.5834791965938724,-0.08309349287621459,1.1246063325538098,0.1300660166393275,1.9052304968065066
2.358513096426906,-0.18101176857041867,0.3487484128830256,-0.04733092061502586,0.7051066602681307
1.5508616627221283,0.22940848187440843,-0.3209358177482372,0.5782884864897974,0.7359248762755011
1.8105453221423569,0.6864799391300105,-0.14214075226821432,-0.7130385458754464,2.9158765389351293
1.6385840275891774,0.20539561096607262,0.021851574199669876,1.4126209917470063,2.8268238003644166
1.739232271525246,0.47258450758220216,1.1443751986974502,-1.797759704007062,1.0305732086079618
3.9772097182909816,0.4681253432053506,-0.358064110699464,0.6438991560817903,2.5871358457096254
1.2178530586674026,-1.1151874497046579,-1.0176085778188315,-0.3510568270004162,1.174939762096904
3.008675750947471,0.4772875590835072,-0.05085705708915711,-0.3622706281187327,0.9380558160541304
2.8397103759001254,0.631565958482505,0.6186523943117639,0.16585432999120375,0.888910076800147
0.7222463943794777,1.2875380425771472,0.24853368440290713,0.705495967082691,3.0468412987072444
0.9032892181195935,0.10871794478291341,-0.08410089610729266,0.3971813807123443,0.9638743287329061
0.4654265756661691,0.3717370616265001,-0.5563456325786904,1.8664009884377526,1.3239413874170356
2.5198357728759637,-0.2666498288489343,-0.6167557005227939,0.45609474508488546,1.0046296758242845
2.120628185494284,1.186743045347661,-0.18135075333921602,-0.8600131536841107,2.371000807712025
1.8119202340790086,1.0496048803866054,1.5997985390096343,-0.41010690236309266,1.9215182417814902
1.7511312285596885,0.07741450244186754,0.22191102158440557,-0.8204446659281294,1.6752136114687963
2.248301794279916,0.8853145796656666,-0.097703371510929,0.838471862976911,1.1195426998811775
1.696926725585829,-0.06154648391489048,-0.4266321204181994,0.20532610635678827,1.9689698082479343
1.0284073823438717,-0.7963402050746905,0.03535872223246317,-0.5672565179243737,1.984363511809851
0.12123116000628387,0.10484358478740385,0.7612824737574463,-0.18992246469457263,1.5204492275444386
0.4776041224616678,-0.10777698424159082,0.6893079983185422,1.281802798712829,0.3554058087690886
2.671547577215189,1.3614081478594493,0.30693416409415325,0.8986111992010726,0.3644157060680047
1.1279256129008646,1.553818506828086,0.4939011777016933,1.3652013244425876,0.3494106602358418
1.4623392202709398,0.9810176211292113,0.42689832277312795,1.2541602839294657,1.053829616632526
2.1226412147974076,0.33794249029773255,1.5430430571398095,0.4151718899820627,0.33819117167852464
1.3931143473739995,1.5642448178230806,0.5960162703086018,0.5181874929973392,2.9569733130208453
1.9159868045106074,0.9404634911868839,-0.4471317448428969,1.4210610675504816,0.43350743604500996
2.013577289508286,0.9154204022128024,1.5648238564961212,0.6439802771701669,3.4264947325809
0.8245866959886523,0.9125854130534681,-0.10678055938744008,2.2321621457187866,1.0932733329579711
1.3551776081123443,1.570984922622682,0.02800801791179719,-0.3455272507520581,0.4194786420870712
1.1032652460861996,0.5068658366212684,0.40989005529588524,0.38596440668246523,1.1185899633005274
